ring;chip_code;capture_year;status;cert;weight;wing;tarsus;beak;feather_length;spottiness;observer;capture_date;cohort;time_capture
441686;C_79524AE;2019;F;0;82.5;137;31.09;22.46;21.95333333;10;SD;-49;2018;11
441761;C_7BA2635;2019;R;1;75.4;132;30.6;22.1;20.24;10;DG;-49;2018;11
441728;C_7AF7516;2019;F;1;74.4;131;29.2;21.2;19.33;6;DG;-49;2018;9
441904;C_7BA2934;2019;R;1;82.2;133;31.3;20.8;20.69333333;10;DG;-48;2018;11
433182;C_7AF6D03;2018;R;1;80.4;131;30.4;24.1;21.41333333;10;DG;-47;2017;12
433265;C_7AF6F18;2018;F;0;79.7;131;29.95;22.8;22.97666667;6;DG;-47;2017;11
425226;C_795623D;2018;R;1;79.5;127;29.4;22.3;20.51;7;DG;-47;2017;11
442131;C_7952276;2019;F;0;80;131;30.4;21.8;22.15;8;DG;-47;2018;10
441411;C_7AF717A;2019;R;1;79.7;128;29.1;20.5;20.33;7;DG;-45;2018;9
442103;C_79521F0;2019;F;0;83.1;136;29.86;22.34;23.14;9;SD;-43;2018;11
433259;C_7AF6997;2018;R;1;77.5;132;29.3;23.1;20.2;6;DG;-42;2017;9
441466;C_7BA281F;2019;R;1;77;128;30.4;21.9;18.11;7;DG;-42;2018;12
424644;C_7A6E9C7;2017;F;0;69.4;129.5;29.29;23.12;21.33333333;8;JM;-41;2016;11
425251;C_7955FD1;2018;R;1;79;129.5;30.62;23.33;21.51;6;JM;-41;2017;10
442569;C_7AF715F;2019;F;1;78.2;127;30.8;22;20.02333333;9;DG;-41;2018;12
441597;C_7BA2D95;2019;R;1;74.8;130;29.4;22.9;21.99;3;DG;-41;2018;12
449207;C_7C29EFD;2020;R;1;79.4;131;28.8;21.6;22.83333333;10;DG;-41;2019;10
410256;C_794ADF0;2016;F;0;77.65;136;30.7;20.9;37.92;5;RM;-40;2015;12
441915;C_7952481;2019;R;1;81.8;131;31.2;21.9;20.17333333;5;DG;-40;2018;8
441388;C_7BA2BB8;2019;R;1;80.9;136;30.2;22.2;22.34666667;6;DG;-40;2018;11
441832;C_7BA27DE;2019;F;0;80.7;133;31.8;24.05;19.57666667;9;SD;-40;2018;9
442297;C_7BA2611;2019;F;0;77.6;139;31.32;21.93;21.17;7;SD;-40;2018;10
442248;C_7AF7532;2019;R;1;70.6;131;28.26;21.57;22.23666667;10;SD;-40;2018;11
411487;C_79452CE;2016;R;1;79.5;130;29.4;21.4;21.21;10;DG;-39;2015;9
424440;C_7A72E13;2017;F;0;78;129.5;30.39;23.21;19.27666667;5;JM;-39;2016;12
424010;C_7A74879;2017;F;1;79.6;134;30.5;21.1;24.55;10;RM;-38;2016;9
424646;C_7A74ABA;2017;F;1;74.4;130.5;29.87;21.95;19.88666667;8;JM;-38;2016;10
441276;C_79522CF;2019;F;0;82.2;132;29.4;21.9;22.77333333;6;DG;-38;2018;11
442226;C_7AF7254;2019;R;1;77.8;127;29.71;21.81;18.64;5;SD;-38;2018;11
442201;C_7BA26D3;2019;R;1;77.6;131;29.9;21.1;22.69666667;10;DG;-38;2018;8
441924;C_7AF7239;2019;F;0;76.9;132;29.45;21.65;16.95333333;10;SD;-38;2018;12
441474;C_7AF7551;2019;R;1;75.6;126;28.8;22.3;19.40333333;2;DG;-38;2018;11
441403;C_7AF7124;2019;R;1;75;133;29.13;20.4;22.33333333;5;DG;-38;2018;10
442692;C_7C12143;2020;R;1;82.2;129;29.36;21.95;21.47666667;10;LP;-38;2019;10
389101;C_6E6B2B9;2013;F;0;81.2;133.5;30.49;22.6;15.1;8;JM;-37;2012;11
424713;C_7A6FD1A;2017;F;0;80.8;132;30.7;19.9;19.95;10;RM;-37;2016;12
449212;C_7C29FF4;2020;R;1;78.8;134;29.93;22.05;20.19;10;SD;-37;2019;11
449827;C_7BA2DEC;2020;F;0;73.4;132;32.52;22;23.6;9;LP;-37;2019;11
410811;C_7944A46;2016;F;0;78.5;131;28.3;21.8;20.87;8;DG;-36;2015;13
424749;C_7A72B50;2017;R;1;81.5;132;29.3;22.9;23.39333333;7;DG;-36;2016;11
441439;C_7AF75B2;2019;R;1;78.5;133;30.18;21.96;20.60333333;8;SD;-36;2018;12
449974;C_7BA28F1;2020;R;1;79.6;132;29.7;21.71;21.57;6;DG;-36;2019;9
433666;C_7AF7097;2018;F;0;79.3;128;29.3;21.7;21.64;8;DG;-35;2017;11
433384;C_7AF6FC9;2018;R;1;78.1;128.5;30.71;22.76;18.89;9;JM;-35;2017;11
441813;C_7BA29F5;2019;F;0;81.3;132;30.27;21.73;16.84666667;8;LP;-35;2018;12
441275;C_7BA2B87;2019;R;1;80.1;132;29.64;21.67;21.06;10;LP;-35;2018;10
441245;C_7BA26CD;2019;F;1;75.8;131;29.36;23.13;20.26666667;9;JM;-35;2018;12
449250;C_7C29EFE;2020;F;0;81.1;131;30.9;21.2;19.57333333;7;DG;-35;2019;9
389496;C_6E6C2D4;2013;F;0;82.2;135;31.18;23.08;21.4;9;JM;-34;2012;11
389790;C_6E69B4C;2013;F;1;80.7;133.5;30.31;21.81;19.1;10;JM;-34;2012;9
395407;C_6E6D2BF;2015;F;0;81.2;130;29.3;20.6;22.77;7;DG;-34;2014;9
395697;C_6E6ADFB;2015;F;1;80.9;129;30.3;20.9;21.40666667;10;DG;-34;2014;9
395616;C_6E6B017;2015;R;1;76.1;130;28.8;22.5;19.82333333;10;DG;-34;2014;8
410689;C_7947D02;2016;R;1;81.4;134;30.3;21.5;23.8;6;DG;-34;2015;12
410474;C_6E6D424;2016;F;1;74.2;130;28.5;21.1;21.58;7;DG;-34;2015;12
441868;C_7BA2612;2019;R;1;75.2;131;29.5;21.6;22.52333333;4;DG;-34;2018;9
435189;C_7C29E75;2020;F;1;80.2;137;29.78;22.82;23.07666667;7;SD;-34;2019;10
449946;C_7BA293D;2020;F;1;77.8;134;30.52;21.53;22.74666667;7;SD;-34;2019;11
442652;C_7C1227E;2020;R;1;76.4;127;30.04;21.44;20.55333333;6;LP;-34;2019;10
395654;C_6E69B0A;2015;R;1;79.75;129;29.21;22.67;18.89333333;8;LP;-33;2014;11
402861;C_6E6C989;2015;F;0;78.7;132;29.86;20.53;22.60333333;9;LP;-33;2014;10
411861;C_7A73B2E;2017;F;0;78;133;30.11;21.52;21.36333333;10;JM;-33;2016;11
450171;C_7C2A4BA;2020;F;0;74.2;127;29.7;19.65;18.56;10;DG;-33;2019;9
389358;C_6E69CAD;2013;R;1;85.5;133.5;30.8;23.68;18.7;10;JM;-32;2012;10
401922;C_6E69FD4;2014;R;1;76.7;129;29.99;23.13;19.10333333;10;JM;-32;2013;11
395581;C_6E69DF5;2015;F;1;77.35;131;30.5;21.48;19.48;7;LP;-32;2014;11
395677;C_6E69D3F;2015;F;0;74.2;131;28.62;20.43;21.02333333;5;LP;-32;2014;10
155158;C_6E6D057;2015;F;0;74.05;130;28.9;21.35;19.42;7;LP;-32;2014;11
242081;C_6E69C71;2015;F;1;71.15;132;29.56;21.57;20.90333333;10;LP;-32;2014;10
375830;C_6E6B5DA;2015;R;1;71.05;131;30.21;21.65;20.88333333;5;LP;-32;2014;10
424988;C_7AF8AC0;2018;F;1;80.1;128;30.92;22.69;19.08;4;JM;-32;2017;10
425060;C_7AF69F3;2018;R;1;73.3;133;30.47;21.63;18;6;JM;-32;2017;11
441687;C_7AF7323;2019;R;1;78.7;132;29.73;22.23;19.95666667;10;SD;-32;2018;9
389485;C_6E6AAC6;2013;R;1;80.2;131;29.19;22.57;18.5;10;JM;-31;2012;10
402321;C_6E6A73B;2014;F;0;80.4;132.5;29.72;21.74;20.97;9;JM;-31;2013;12
156319;C_6E6D5AF;2015;R;1;83.5;133;30.21;22.22;19.00666667;10;LP;-31;2014;10
395390;C_6E6A18A;2015;F;1;77.45;130;30.13;22.1;17.69;10;LP;-31;2014;9
402804;C_6E69F71;2015;F;1;68.35;132;30.55;21.24;21.02;6;LP;-31;2014;11
410643;C_7944AA5;2016;R;1;83.1;132;29.7;21.8;21.7;9;DG;-31;2015;10
410432;C_794A8EF;2016;R;0;76.1;135;30.16;20.9;24.19;5;RM;-31;2015;11
424542;C_7A6EC1F;2017;R;1;84.1;137;30.4;21.6;22.93666667;8;RM;-31;2016;10
424410;C_7A74BA1;2017;F;1;80;129;29;22.7;22.31333333;6;DG;-31;2016;10
433392;C_7AF70DE;2018;F;0;79.3;133;29.84;22.33;18.07;10;SD;-31;2017;12
450125;C_7C2A48C;2020;R;1;75;130;30.18;21.77;22.48333333;8;DG;-31;2019;10
424784;C_7A70648;2017;F;1;74;135;28.8;21.9;16.015;10;RM;-30;2016;11
389481;C_6E6C46A;2013;F;1;70.35;131.5;29.37;21.74;17.2;10;JM;-29;2012;13
242090;C_6E6C97B;2015;F;0.5;79.2;131;28.59;21.72;20.55;10;LP;-29;2014;9
425044;C_7AF6A64;2018;R;1;85.2;132;30.63;21.65;22.41;10;SD;-29;2017;10
433164;C_7AF6DB8;2018;R;1;80.7;133.5;29.43;21.9;22.78666667;9;JM;-29;2017;10
433400;C_7AF69F8;2018;F;0;80.5;132;30.22;22.52;20.72666667;9;LP;-29;2017;11
433553;C_7AF6C91;2018;R;1;78.1;131;29.51;21.89;19.48;8;LP;-29;2017;10
441635;C_7AF73AA;2019;R;1;75.1;133;29.52;20.66;19.09;10;SD;-29;2018;12
402820;C_6E6BAA3;2015;R;1;73.75;130;28.23;21.34;20.27333333;7;LP;-28;2014;11
425083;C_7884A9D;2018;R;1;86.3;130;31.26;21.27;19.52333333;10;SD;-28;2017;10
425104;C_7AF6C3A;2018;F;0;84.1;127;30.24;21.41;21.09666667;8;LP;-28;2017;10
433064;C_7AF6E49;2018;F;1;81.3;133;29.79;22.01;22.03;8;LP;-28;2017;10
424877;C_7AF707D;2018;R;1;79.8;132;30.7;23.25;21.42;9;SD;-28;2017;11
433238;C_7AF6D1C;2018;R;1;76.6;132.5;29.1;20.43;22.1;0;JM;-28;2017;12
433759;C_7AF69C6;2018;F;0;71.9;131.5;28.06;21.23;20.11666667;10;JM;-28;2017;12
389201;C_6E69D47;2013;R;1;73.85;128.5;29.67;21.63;21.8;10;JM;-27;2012;10
411966;C_7A707D9;2017;F;1;79.1;130;30.5;22.1;22.78333333;7;JM;-27;2016;8
433119;C_7AF69E4;2018;R;1;81.4;134;31.27;22.42;22.52;7;LP;-27;2017;12
424909;C_7AF6EF8;2018;R;1;77.3;131;30.15;22.14;19.68;8;JM;-27;2017;12
424955;C_79911A6;2018;F;0;76.7;130;30.5;21.67;20.00666667;5;JM;-27;2017;13
425088;C_7956696;2018;F;1;75;132;30.14;21.79;20.12;7;LP;-27;2017;12
402442;C_6E6D319;2014;F;0;79.9;130;30.5;22.29;19.67333333;10;JM;-26;2013;13
402478;C_6E69E4B;2014;F;0;79.75;132;31.12;23.26;20.75666667;10;JM;-26;2013;9
402071;C_6E6BF12;2014;R;1;78.75;125.5;30.23;22.69;20.10333333;10;JM;-26;2013;11
401683;C_6E6B90D;2014;R;1;78.05;131;30.18;22.75;21.15333333;10;JM;-26;2013;10
395164;C_6E6A0B1;2015;R;1;85.4;131;30.34;22.01;24.42666667;10;LP;-26;2014;9
433306;C_7AF6A9E;2018;F;1;79;133;30.48;22.21;18.38333333;5;SD;-26;2017;8
410656;C_79484D3;2016;F;0;80.3;134;30.1;21.6;18.41;7;RM;-25;2015;11
433760;C_7AF6CAD;2018;F;0;80.7;132;29.4;22.03;23.92333333;7;DG;-25;2017;8
425074;C_795650E;2018;F;0;76.2;129.5;29.77;21.55;20.19;5;JM;-25;2017;8
424854;C_7AF6C70;2018;R;1;75.8;129;29.46;22.51;19.86333333;3;JM;-25;2017;11
442199;C_7BA273D;2019;F;1;79.1;128;30.8;21.04;20.68333333;9;DG;-25;2018;9
441833;C_7BA2843;2019;R;1;77.5;130;30.13;22.5;16.5;3;LP;-25;2018;11
441838;C_79523E0;2019;F;0;76.1;130;30;21.8;20.87333333;5;DG;-25;2018;9
389523;C_6E6A3F2;2013;R;1;88.4;135;31.06;22.43;23.1;10;JM;-24;2012;9
401936;C_6E6D4CA;2014;F;0.5;82.05;129;30.8;21.05;17.74333333;10;JM;-24;2013;9
402236;C_6E6AF0C;2014;R;1;78.55;130.5;30.04;23.67;19.24333333;9;JM;-24;2013;10
402473;C_6E69BDE;2014;R;1;78.5;129;30.71;22.82;19.94666667;10;JM;-24;2013;10
401990;C_6E6CE3C;2014;F;1;74.95;132;29.3;21.8;20.86333333;10;DG;-24;2013;13
402529;C_6E6C24B;2014;F;0;74.05;129.5;29.5;22.11;19.42666667;9;JM;-24;2013;11
375829;C_6E6D061;2015;R;1;82.8;132;30.1;21.16;19.18;6;DG;-24;2014;8
256872;C_6E6CBE7;2015;R;1;73.8;131;29.2;21.19;22.86666667;6;DG;-24;2014;10
442243;C_7BA26C3;2019;R;1;78.9;130;29.49;21.51;18.27333333;7;LP;-24;2018;10
442488;C_7AF7499;2020;R;1;80.1;133;29.75;21.33;21.17;10;LP;-24;2019;10
401811;C_6E6BD63;2014;R;1;80.6;134;30.46;22.5;17.74;10;JM;-23;2013;11
397413;C_6E6C2CE;2015;R;1;84.2;134;31.58;20.79;22.9;6;LP;-22;2014;9
256871;C_6E6C35E;2015;R;0.5;83.6;130;30.65;21.79;17.35333333;9;LP;-22;2014;12
395522;C_6E6AA4B;2015;R;1;82.85;133;30.97;22.4;20.26333333;10;LP;-22;2014;10
410356;C_7A6EDE1;2016;F;0;89.2;134;29.7;20.96;26.41;10;RM;-22;2015;11
410728;C_79460C8;2016;F;0;81.8;134;30.5;20.5;20.37;7;RM;-22;2015;11
410240;C_794AB0D;2016;F;0;81.8;134;30.8;22.9;24.54;8;RM;-22;2015;13
410806;C_794487C;2016;F;1;77.4;133;30.4;21.6;20.06;10;RM;-22;2015;12
389648;C_6E69F0F;2013;R;1;84.9;134;30.19;22.48;18.5;9;JM;-21;2012;9
389623;C_6E6BAA2;2013;F;1;80.65;132;30.25;21.96;19.5;10;JM;-21;2012;8
389145;C_6E6C988;2013;F;0;76;128;29.5;21.3;18.2;10;DG;-21;2012;8
9120;C_6E6B77E;2015;R;1;80.75;129;29.95;21.39;20.7;6;LP;-21;2014;8
317618;C_6E6A33B;2015;R;1;79.1;135;28.81;20.65;21.59666667;7;LP;-21;2014;11
395557;C_6E6A83C;2015;R;1;77.85;135;30.41;21.36;21.68666667;9;LP;-21;2014;10
441553;C_7BA2CE7;2019;R;1;81.1;132;30.31;22.65;16.80666667;3;LP;-21;2018;11
442157;C_7BA2D21;2019;R;1;79;130;30.08;20.04;18.52;8;LP;-21;2018;11
389468;C_6E6B88E;2013;R;1;85.6;134;29.76;22.87;23.7;8;JM;-20;2012;11
400034;C_6E69B8D;2014;F;0;78.9;128.5;30.37;21.29;22.79;7;JM;-20;2013;11
402527;C_6E6C0A9;2014;R;1;78.1;127.5;29.84;21.74;18.93333333;8;JM;-20;2013;9
433014;C_7AF6994;2018;R;1;84.4;132;29.41;22.49;19.63333333;5;SD;-20;2017;10
435245;C_7AF730A;2020;R;1;77.8;133;30.6;21.17;19.28333333;5;LP;-20;2019;10
442653;C_7C126F9;2020;F;0;74.7;129;29.6;21.5;18.55;10;LP;-20;2019;9
424343;C_7A74519;2017;F;0;79.9;129;29.65;22.5;22.47666667;7;JM;-19;2016;9
411651;C_7A73FCC;2017;F;0;78.1;132;30.6;22;22.26;5;JM;-19;2016;8
424001;C_7A73E6B;2017;F;1;69.2;126;28.5;22.7;20.75;10;DG;-19;2016;9
433570;C_7AF6946;2018;F;0;84.4;128;31.6;21.7;19.82666667;7;LP;-19;2017;9
449759;C_7C12155;2020;F;1;85.3;132;29.31;21.65;17.64;10;LP;-19;2019;9
389241;C_6E6C1BF;2013;R;1;75.7;130;28.85;21.12;18.5;5;JM;-18;2012;11
395022;C_6E6CEA6;2015;F;0;85.8;131;31.5;22.33;19.04333333;10;LP;-18;2014;9
155161;C_6E6C461;2015;R;1;85.45;130;30.07;22.85;20.36666667;10;LP;-18;2014;11
424979;C_7AF6BE8;2018;R;1;77.4;131;29.25;22.43;20.06333333;6;LP;-18;2017;11
433513;C_7AF6944;2018;F;1;72.9;126.5;28.79;21.5;17.42;7;LP;-18;2017;12
441365;C_7AF7505;2019;F;0;75.1;136;29.27;21.99;20.99666667;7;LP;-18;2018;9
423974;C_7A7043F;2017;F;0;75.4;132.5;29.64;21.9;19.865;10;JM;-17;2016;10
449789;C_7C2A268;2020;R;1;76.5;134;30.09;21.65;18.54333333;10;LP;-17;2019;12
395484;C_6E6A180;2015;R;1;84.35;132;31.56;21.25;22.29666667;8;LP;-16;2014;10
155122;C_6E6A2CB;2015;R;1;83.2;131;30.3;21.6;22.2;7;DG;-16;2014;9
155113;C_6E6BFF9;2015;R;1;77.76;130;31.49;21.16;21.62666667;10;LP;-16;2014;11
401805;C_6E6AE85;2014;R;1;85.4;131.5;30.08;22.08;21.60666667;10;JM;-15;2013;9
401712;C_6E6AACD;2014;R;1;74.8;130;29.2;21.7;20.78333333;10;DG;-15;2013;9
410573;C_79478BD;2016;F;0;76.7;131;28.9;20.7;22.98;10;DG;-15;2015;11
411731;C_7A6F142;2017;F;1;77.3;128;29.8;21.4;23.00333333;5;DG;-15;2016;9
424889;C_7AF693B;2018;F;0;79.5;133;28.95;21.29;22.48333333;5;SD;-15;2017;12
375804;C_6E6D5A9;2015;F;1;79.6;131;29.3;21.4;21.19;6;DG;-13;2014;7
156327;C_6E6A8C5;2015;F;1;78.6;131;30.7;21.55;20.66666667;9;DG;-13;2014;9
424623;C_7A72165;2017;F;0;78.4;131;29.64;22.34;20.22666667;9;JM;-13;2016;10
389749;C_6E6BA1B;2013;F;0;76.85;127;29.07;21.16;20.7;10;JM;-12;2012;10
402111;C_6E6B44B;2014;R;1;76.65;129;28.79;21.93;20.08666667;10;JM;-12;2013;10
401666;C_6E6D1F3;2014;R;1;74.1;130;29.43;22.47;18.24666667;7;JM;-12;2013;10
402653;C_6E6A943;2014;F;0;70;131.5;30.1;21.84;19.58333333;10;JM;-12;2013;9
411217;C_7944F9B;2016;F;0;75;131;29.57;19.6;17.34;10;RM;-12;2015;11
389053;C_6E69BDC;2013;R;1;91.7;131;30.1;22;20.7;10;JM;-11;2012;10
389338;C_6E6D5EF;2013;R;1;77.25;132.5;29.66;21.97;21.1;6;JM;-11;2012;9
397438;C_6E6C333;2015;R;1;82.6;129;30.7;21.6;19.36;7;DG;-11;2014;10
410129;C_7949197;2016;F;0;82.85;133;29.7;20.3;19.7;8;RM;-11;2015;11
402558;C_6E6CEAA;2014;F;0;78.6;129;30.6;22.45;20;10;JM;-10;2013;8
395458;C_6E6B020;2015;R;1;87;132;30.5;20.88;23.81333333;6;RM;-10;2014;9
9131;C_6E6BB12;2015;R;1;83.55;132;30.7;20.8;23.68;5;RM;-10;2014;8
423737;C_7A74A9D;2017;F;0;76.1;130;30.74;21.8;17.88333333;10;JM;-10;2016;10
389294;C_6E6ACE3;2013;R;1;80.7;130;31.43;22.8;19.4;10;JM;-9;2012;12
401938;C_6E6CF17;2014;F;0;79.7;128;30.3;20.82;19.33;6;JM;-9;2013;10
410139;C_794A036;2016;R;1;83.6;133;31.3;20.6;21.39;6;RM;-9;2015;13
435256;C_7952367;2020;F;1;83.5;133;30.51;22.3;19.47;7;LP;-9;2019;11
449747;C_7C12097;2020;F;0;80.9;129;29.91;21.84;19.43;6;LP;-9;2019;9
424744;C_7A710E2;2017;F;1;79.7;133;29.7;20.6;21.34333333;10;RM;-8;2016;11
433124;C_7828E38;2018;F;0;84.1;132;30.28;21.49;24.92666667;7;SD;-8;2017;11
153936;C_6E6A7B8;2015;F;1;89.3;134;29.9;21.8;22.10666667;4;DG;-7;2014;8
153934;C_6E6C903;2015;F;0.5;81.6;133;29.87;20.3;23.4;10;RM;-7;2014;11
156350;C_6E6C35A;2015;R;1;80.75;134;29.63;21.64;25.71666667;6;RM;-7;2014;10
155124;C_6E6B099;2015;F;0;80;128;29.4;19.7;23.18;6;RM;-7;2014;10
395528;C_6E6C0AD;2015;F;0;79.25;134;30.1;21.2;25.27666667;9;RM;-7;2014;9
411722;C_7A6F9DF;2017;F;0;82.3;130;30.4;23;21.60333333;6;DG;-7;2016;11
441452;C_7BA29F3;2019;R;1;80.5;131;29.23;21.48;20.42333333;8;LP;-7;2018;11
389129;C_6E6CFE7;2013;R;1;84.75;132;30.05;22.59;20.1;3;JM;-6;2012;10
389200;C_6E6A550;2013;R;1;80.15;132;30.36;22.11;20.3;8;JM;-6;2012;11
156328;C_6E6C576;2015;F;1;78.35;129;29.6;20.3;21.82;10;RM;-6;2014;8
395266;C_6E6A895;2015;R;1;73.85;130;28.8;21.6;18.87666667;8;DG;-6;2014;9
433227;C_7AF6D5E;2018;F;0;84.7;135;30.87;20.74;22.5;7;SD;-6;2017;10
433072;C_7AF7038;2018;F;1;78.1;130;30.09;21.26;20.14333333;4;SD;-6;2017;10
395338;C_6E6CA77;2015;F;1;80.5;131;27.4;21.4;20.60666667;6;RM;-5;2014;8
397436;C_6E6C782;2015;F;1;79.8;135;29.75;19.82;23.85;9;RM;-5;2014;9
411983;C_7A6F968;2017;F;0;83.7;126.5;30;21.98;21.43333333;6;JM;-5;2016;12
424360;C_7A6ED52;2017;F;1;80.1;128;29.87;21.95;19.68;7;JM;-5;2016;10
389361;C_6E6BE7C;2013;F;0;87.85;131.5;31.11;22.41;21.7;7;JM;-4;2012;10
389362;C_6E6B1A1;2013;R;1;85.4;132;30.8;21.4;21.7;4;DG;-4;2012;10
389577;C_6E6AAB1;2013;R;1;85.1;130;30.5;21.82;22.8;10;JM;-4;2012;10
425292;C_7BA2A50;2018;R;1;90;138;30.4;21.4;24.54666667;7;RM;-4;2017;9
433318;C_7AF70A3;2018;F;1;87;134;30;20.6;22.48;3;DG;-4;2017;9
389006;C_6E6BD6E;2013;F;0;91.65;133.5;31.14;21.82;20.9;4;JM;-3;2012;12
389178;C_7141B17;2013;F;0;90.15;135;31.3;22.48;19.7;10;JM;-3;2012;9
395633;C_6E6D125;2015;R;1;87.65;134;30.2;20.4;24.78;6;RM;-3;2014;10
111894;C_6E69AC8;2015;F;1;84.4;133;29.5;20.9;26.69333333;3;RM;-3;2014;11
441816;C_7AF7564;2019;F;0;85.8;136;29.64;21.88;24.35;10;SD;-3;2018;10
333461;C_6E6BB39;2015;F;0;85.3;131;29.8;20.69;21.16333333;10;RM;-2;2014;11
433099;C_7AF6A0C;2018;R;1;86.2;131;27.8;19.94;20.45666667;4;DG;-1;2017;10
442632;C_7BA2AFA;2020;F;1;92.2;132;30.25;22.01;20.58333333;6;LP;-1;2019;10
433082;C_7AF6FF1;2018;F;1;89;133;30.1;22.8;28.51333333;4;DG;1;2017;12
449283;C_7C29FD6;2020;F;1;83.9;126;29.58;22.4;20.62;7;DG;7;2019;8
410327;C_79478BA;2016;R;1;92.5;134;30.45;20.93;21.63;3;DG;8;2015;10
449942;C_7BA2650;2020;F;0;90.7;132;29.44;22.29;25.70333333;5;DG;9;2019;11
442443;C_7C12030;2020;F;1;76.5;129;29.37;22.36;21.10666667;8;DG;9;2019;10
410815;C_6E6AA2B;2016;F;0;91.45;134;28.16;22.81;21.55;5;DG;10;2015;9
410787;C_7946B1B;2016;R;1;80.3;128;30;21.7;23.68;6;DG;10;2015;9
410493;C_7945A63;2016;F;0;87;132;31.2;22;20.73;5;DG;11;2015;10
410872;C_7945D8B;2016;F;1;86;127;28.5;21.4;37.22;6;DG;11;2015;8
411119;C_7945632;2016;F;1;85.2;125;30.5;20.3;18.91;5;DG;12;2015;9
411039;C_7948362;2016;F;0;78.5;130;29.5;20.1;21.77;6;DG;12;2015;13
410506;C_794637F;2016;R;1;90;139;29.8;21.1;22.39;5;DG;13;2015;9
449287;C_7C2A0AC;2020;F;1;88.7;132;30.03;21.61;24.58666667;6;DG;13;2019;10
425084;C_79566B5;2018;R;1;86;131;30.2;22.38;21.09666667;5;DG;14;2017;11
433204;C_7AF6BFD;2018;F;1;88.9;132;30.4;21;18.55333333;4;DG;18;2017;11
442677;C_7C123DB;2020;R;1;82.3;132;28.68;20.71;20.17666667;2;DG;18;2019;8
442700;C_7C2A109;2020;R;1;81.9;130;29.83;21.45;19.39333333;6;DG;18;2019;8
