ring;chip_code;capture_year;status;cert;weight;wing;tarsus;beak;feather_length;observer;date_january;cohort;time_capture
389243;C_6E69DF8;2014;R;1;84.6;134;30.54;23.41;32.19333333;JM;65;2018;9
389377;C_6E6AA42;2014;R;1;91.54;136.5;31.47;24.1;34.05333333;JM;68;2018;9
389513;C_6E69D48;2014;R;1;94.4;137;30.92;23.12;41.52666667;JM;70;2016;11
389629;C_6E6B01C;2014;F;1;85.9;137;31.58;23.19;32.58666667;JM;71;2016;10
389480;C_6E69C28;2014;F;0;87.6;136;31.19;25.02;42.22666667;JM;76;2016;8
389400;C_6E6B33A;2014;R;1;83.75;136;29.62;22.83;33.10333333;JM;77;2016;10
389416;C_6E6B802;2014;F;0;83.3;135;29.83;23.04;38.16;JM;77;2016;8
389003;C_6E6BD3C;2014;R;1;86.9;136.5;31.03;22.62;37.67666667;JM;78;2016;10
389125;C_6E6B773;2014;R;1;85.5;135;32.02;22.59;36.35666667;JM;78;2016;9
389131;C_6E6A6BD;2014;R;1;87.2;136;31.67;24.61;31.3;JM;78;2016;10
389159;C_6E69F78;2014;F;0;88.95;136.5;31.76;22.56;34.66666667;JM;78;2016;11
389179;C_6E6BA20;2014;R;1;97;136;31.02;23.51;35.52333333;JM;78;2016;9
389121;C_6E6B778;2014;R;1;89.25;137.5;31.34;23.6;37.14333333;JM;79;2016;12
389757;C_6E69D3D;2014;R;1;88.4;139;29.46;23.4;34.09;JM;79;2016;12
389470;C_6E6A6BC;2014;F;0;85.3;132;30.29;22.83;34.08333333;JM;83;2016;11
389489;C_6E6A54E;2014;R;1;90.15;137.5;30.7;23.11;36.2;JM;83;2016;13
389609;C_7143736;2014;R;1;87.6;139.5;30;22.76;35.11666667;JM;86;2014;14
389181;C_6E6B4A7;2014;F;1;86.4;135;31.33;23.73;33.79;JM;87;2014;10
389410;C_6E69C24;2014;R;1;89.2;134.5;29.57;22.76;33.85666667;JM;87;2014;12
389052;C_6E6BE8A;2014;R;1;92.85;137.5;31.29;23.87;35.73666667;JM;90;2014;9
389204;C_6E6C356;2014;F;0;93.6;139;30.5;21.3;34.15333333;DG;90;2017;8
389213;C_6E6B444;2014;F;0;87.45;135;30.75;23.53;34.78666667;JM;90;2017;9
389222;C_6E6BA79;2014;R;1;88;134.5;29.9;23.09;31.5;JM;96;2017;10
389516;C_6E6B910;2014;R;1;91.95;138;29.39;23.18;39.34;JM;97;2015;10
389024;C_6E6B124;2014;R;1;90.5;134;30.86;24.61;37.84666667;JM;99;2017;10
389075;C_6E6AC58;2014;F;1;88.4;139.5;30.91;23.04;35.18666667;JM;99;2017;10
401736;C_6E6D318;2015;R;1;89.8;134;30.2;21.7;35.24;DG;62;2018;12
402160;C_6E6C4F3;2015;R;1;96.4;134;30.05;22.55;35.18666667;LP;63;2018;11
402956;C_6E6AA49;2015;R;1;88.05;137;32.09;22.63;37.72;LP;63;2018;10
400076;C_6E6B992;2015;R;1;88.3;136;30.57;22.65;33.47666667;LP;64;2018;11
402957;C_6E6A839;2015;R;1;88.4;134;30.32;21.94;31.79333333;LP;64;2014;11
401711;C_6E6B801;2015;R;1;74;138;30.5;23.38;32.24666667;LP;65;2014;8
402005;C_6E6C806;2015;R;1;82.4;132;28.22;22.69;31.93666667;LP;65;2017;10
402260;C_6E69DEC;2015;R;1;87.15;136;30.45;23.19;35.91666667;LP;65;2017;11
402713;C_6E6D052;2015;R;1;87.15;133;31.22;22.64;32.98333333;LP;65;2017;12
401671;C_6E6A6BB;2015;F;1;86;138;31.77;21.39;37.43333333;LP;67;2015;10
401745;C_6E6A405;2015;R;1;81.15;130;30.47;21.63;34.21333333;LP;68;2015;9
401766;C_6E6D05E;2015;R;1;88.6;135;30.28;23.36;34.64;LP;68;2015;11
402206;C_6E6BD65;2015;R;1;86.85;138;29.57;22;36.52333333;LP;68;2018;10
402419;C_6E6A9BF;2015;R;1;89.35;138;31.43;21.75;36.78333333;LP;68;2015;9
402613;C_6E6CB78;2015;F;1;84.85;136;30.59;22.26;37.63666667;LP;68;2015;12
400005;C_6E6A5C8;2015;R;1;90.3;139;29.98;23.05;32.65333333;LP;69;2015;12
402493;C_6E6A3A1;2015;R;1;84.2;135;30.85;22.41;34.79333333;LP;69;2016;13
401855;C_6E6A8C8;2015;F;1;85.3;139;31.77;21.87;36.69333333;LP;70;2016;13
402045;C_6E6CF1A;2015;F;1;87.25;136;29.86;21.45;37.68333333;LP;70;2016;8
402385;C_6E6BF9F;2015;R;1;85.95;132;30.84;22.96;39.77333333;LP;70;2016;12
402234;C_6E6D193;2015;R;1;86.25;136;30.08;21.59;41.05333333;DG;72;2017;10
402512;C_6E6BBC0;2015;R;1;91.3;131;31.1;22.9;33.22666667;DG;72;2017;10
401689;C_6E6BD69;2015;F;1;82.9;135;30.51;21.27;33.02;LP;74;2017;9
401758;C_6E6A0AD;2015;F;1;79.45;134;29.65;22.48;31.85;LP;74;2017;9
401776;C_6E6C888;2015;R;1;88.7;138;30.86;22.51;33.61333333;LP;74;2017;9
402235;C_6E6A25E;2015;F;1;83.65;135;29.52;22.61;34.2;LP;74;2017;10
402075;C_6E6B09F;2015;F;1;86.75;133;30.12;21.6;32.93666667;LP;75;2018;9
402554;C_6E6D514;2015;F;1;87.35;136;31.34;23.07;33.34333333;LP;75;2018;8
402420;C_6E6CFE8;2015;R;1;93.35;137;31.01;22.14;36.26666667;LP;80;2012;9
401605;C_6E6C756;2015;F;0;86;134;29.2;22.49;35.44666667;DG;83;2013;10
402374;C_6E69A8F;2015;R;1;87.6;138;29.1;22.94;32.58666667;DG;83;2014;11
402155;C_6E6A8BD;2015;R;1;88.7;137;28.9;23.5;39.94666667;DG;84;2014;12
402574;C_6E6C135;2015;F;1;95.45;139;31.03;20.58;34.72333333;RM;85;2014;11
402156;C_6E69F76;2015;F;1;84;135;28.8;23.1;38.6;DG;92;2014;10
402322;C_6E6D5F3;2015;F;1;89.1;135;30.7;21.6;40.3;DG;93;2015;11
188992;C_7947759;2016;F;1;79.35;133;30.25;22.07;31.43;DG;62;2015;9
256879;C_7945231;2016;R;1;84.4;132;30.7;20.5;37.82;DG;62;2015;12
395064;C_794475F;2016;R;1;79.6;131;29.93;21.6;33.59;LP;62;2016;8
395307;C_7945BAF;2016;R;1;85;133;28.8;22;35.85;DG;62;2016;10
395309;C_794A9F4;2016;F;0;87.25;139;30.77;22.47;35.02;LP;64;2016;9
408070;C_7946BC5;2016;F;0;85.7;138;30.06;22.36;31.94;LP;64;2018;10
317648;C_794A6C6;2016;R;1;83.4;132;29.46;21.57;34.94;LP;67;2018;11
395070;C_7944F18;2016;F;0;90.3;137;30.5;23.5;32.5;DG;67;2013;10
395489;C_7949035;2016;R;1;79.8;134;30.3;21.5;32.74;DG;67;2013;10
402818;C_7949A78;2016;R;1;90.7;134;30.5;24.2;39.58;DG;67;2014;11
408072;C_7945241;2016;R;1;87;134;31;22.15;33.1;LP;68;2015;10
229785;C_6E6D31C;2016;R;1;87.5;136;30.5;22.35;36.07;DG;69;2015;12
111892;C_79446F4;2016;R;1;81.2;138;30.01;22.89;36;LP;71;2015;10
395270;C_6E6A2CF;2016;R;1;87;134;30.1;23.4;37.26;DG;71;2017;10
402899;C_7947D09;2016;R;1;87.8;135;30.3;22.3;35.64;DG;71;2017;8
155188;C_794AE59;2016;R;1;84.5;135;30.6;22.3;33.26;DG;72;2017;9
395408;C_794A866;2016;R;1;87.2;138;28.8;22.1;38.98;DG;72;2017;11
395629;C_794A6C9;2016;R;1;86.4;138;30.75;22.63;32.69;LP;72;2017;10
155189;C_7948BF6;2016;F;0;87.6;132;31.1;23.3;34.43;DG;73;2017;10
333467;C_794858C;2016;R;1;88.1;132;31.4;22.6;33.32;DG;73;2017;10
402813;C_79446C0;2016;F;0;82.75;135.5;30.21;21.34;34.74;LP;74;2013;11
155147;C_794B1E3;2016;F;0;82.85;136;30.86;22.8;33.98;LP;75;2013;9
395212;C_7944EAE;2016;R;1;87.3;138;31.2;23.4;46.16;DG;75;2014;8
395672;C_7949924;2016;F;0;88.8;137;30.27;23.12;31.61;LP;75;2015;11
402809;C_79484D5;2016;R;1;85.2;136;30.79;21.71;29.59;LP;75;2017;13
402871;C_794AB90;2016;R;1;83.48;132;29.82;22.11;32.78;LP;75;2012;8
155131;C_794A16D;2016;R;1;87.6;139;31.1;21.9;36.62;RM;76;2013;12
397446;C_7947E6A;2016;R;1;84.3;135;29.9;21.6;33.59;RM;76;2013;12
395072;C_794B1E9;2016;F;1;90.7;135;29.8;22.3;35.62;DG;81;2013;10
133752;C_794AFA3;2016;R;1;85.8;136;29.5;22.5;31.56;RM;82;2013;9
153984;C_7949F9B;2016;F;0;89.2;136;30.4;22;35.99;DG;84;2016;11
256893;C_7949B1C;2016;F;0;82.6;138;29.5;21.2;30.71;RM;84;2017;11
395142;C_7948D65;2016;R;1;92.05;133.5;30.69;22.82;31.1;LP;90;2017;10
395433;C_6E6D18F;2016;R;1;93.3;134;31.19;21.88;30.63;LP;90;2018;10
242064;C_794B313;2016;F;0;86.7;133;30.7;22.9;35.7;DG;92;2018;12
317621;C_79493BA;2016;R;1;85.9;137;29.2;20.8;38.79;DG;92;2018;10
395237;C_7948F88;2016;R;1;84.5;133;29.4;22.3;34.15;DG;92;2018;13
397421;C_794902F;2016;F;0;89.3;135;30.8;21.5;41.21;DG;92;2014;9
156368;C_79452D0;2016;R;1;88.1;138;30.2;21.4;34.39;RM;97;2014;12
156387;C_6E6AF99;2016;F;1;90.2;137;31.2;21.6;33.74;DG;117;2014;9
375824;C_7945D84;2016;R;1;88.7;135;30;21.9;36.74;DG;119;2015;10
410225;C_7A75438;2017;R;1;87.7;137;31.08;23.32;35.26333333;JM;64;2015;11
410302;C_7A6F054;2017;R;1;87.3;134;30.92;24.54;38.16666667;JM;66;2015;10
411071;C_7A7286C;2017;R;1;90;138;30.28;21.75;38.12333333;JM;66;2015;11
411115;C_7A70B56;2017;R;1;84.2;134;31.3;24;23.99333333;DG;66;2016;9
410335;C_79454F8;2017;R;1;80.7;134.5;29.77;22.33;41.77;JM;67;2016;12
410674;C_7A72EDF;2017;F;1;85.8;136;30.7;20.8;33.63333333;RM;67;2016;10
410594;C_7A72C0E;2017;R;1;84.7;137;30;21.1;35.09666667;RM;68;2016;13
410663;C_794ACFC;2017;R;1;82.3;138;29.4;20.1;40.37333333;RM;68;2016;8
411121;C_7A6F6D6;2017;R;1;82.9;132;30.9;22.6;35.74333333;RM;68;2017;10
410670;C_7A6F9F7;2017;F;0;80.8;132;29.4;21.4;31.86333333;RM;69;2017;8
410789;C_7A730F7;2017;R;1;88;138;31.6;20.9;32.93333333;RM;69;2018;11
411055;C_7A730F8;2017;F;0;79.4;132;31.7;21.3;35.37666667;DG;69;2012;9
411057;C_7A729DF;2017;R;1;85.7;134;31.5;23.91;36.7;JM;70;2013;9
410564;C_7A71B21;2017;R;1;82.6;133;29.9;22.64;31.91;JM;72;2014;11
410630;C_7A7351C;2017;R;1;91.1;132;31.5;24.45;35.67333333;JM;72;2014;11
410723;C_794A038;2017;F;1;85.5;141;30.7;22.2;32.42666667;RM;72;2014;9
411030;C_7A6F5AD;2017;R;1;85.6;142;31.2;22.9;33.56;RM;72;2015;11
410428;C_7A70C72;2017;R;1;89.2;137.5;31.42;24.2;36.65666667;JM;73;2015;12
411048;C_7A729E6;2017;R;1;90;139;29.8;21.6;34.19;RM;73;2015;12
411056;C_7A6F6D7;2017;F;1;74.6;131;29.83;22.45;36.43666667;JM;73;2018;11
410727;C_7A7018C;2017;F;1;86.6;136;30.3;22.2;38.29;DG;74;2018;10
410346;C_7A70C93;2017;R;1;84.6;133;31.4;23.4;36.365;DG;75;2018;10
411344;C_7A747ED;2017;R;1;88.1;136;29.8;21.7;36.325;DG;75;2012;11
410172;C_7A7372E;2017;R;1;84.5;135;30.3;23.3;28.99333333;DG;76;2013;11
410968;C_7A7078B;2017;R;1;83.3;135;31.36;22.7;38.04333333;JM;79;2013;11
410919;C_7A731D7;2017;F;1;83.9;135;31.04;25.3;37.27333333;JM;80;2013;9
411027;C_7A74907;2017;R;1;83.8;138;31.29;23;32.54333333;JM;80;2013;8
410333;C_7A72B56;2017;R;1;89.9;132;29.3;22.1;32.42333333;DG;86;2013;9
410550;C_7A71760;2017;F;0;88.1;135;30.7;23.85;37.26333333;JM;86;2014;11
410282;C_7A6EB43;2017;F;0;86.4;133.5;30.33;23.12;33.75333333;JM;88;2014;12
410622;C_7A70517;2017;F;0;86.8;138;30.4;21.6;36.19333333;RM;89;2015;11
411382;C_7A73E67;2017;F;1;81;131;30.2;23.3;35.59333333;DG;90;2016;11
411414;C_7A71A47;2017;F;0;86;137;30.35;23.69;30.41333333;JM;90;2016;8
410276;C_7A745DB;2017;F;1;89.6;136;29.3;22.6;37.19333333;JM;93;2016;10
410109;C_7947DBB;2017;R;1;81.8;132;29.5;22.8;29.61333333;DG;94;2017;12
411065;C_7A7064A;2017;R;1;81.7;133;30.9;25.8;36.13;DG;94;2017;8
410389;C_7A709C7;2017;R;1;89.5;132;31.79;22.51;39.55333333;JM;96;2017;10
410247;C_7A6FCFC;2017;R;1;94;138;30.4;22.3;33.41666667;DG;98;2018;12
410937;C_7A722CE;2017;F;1;85.4;133;29.82;23.47;39.10333333;JM;99;2013;10
411097;C_7A7130C;2017;F;0;83.8;131.5;30.2;22.52;38.25;JM;100;2013;11
410114;C_7991152;2017;F;0;89.9;132;30.42;22;32.31;JM;101;2014;11
410317;C_7A6F2D7;2017;F;0;85.2;135;31.07;22.82;35.30666667;JM;102;2015;9
411954;C_7A72924;2018;F;1;78.7;132.5;28.75;24.12;34.12666667;JM;65;2015;8
423900;C_7A6F483;2018;F;1;82.1;134.5;30.07;24.8;37.02333333;JM;65;2016;10
424305;C_7A724EA;2018;R;1;86.9;135;29.4;23.4;35.36333333;DG;65;2016;12
411729;C_7A73E6D;2018;R;1;88.6;135;29.8;23.5;32.09333333;SD;66;2017;8
411894;C_7A73476;2018;R;1;90.4;137;31.6;22.9;41.01;SD;67;2018;12
424413;C_7A7003F;2018;R;1;91.2;131;30.84;24.53;33.28666667;JM;67;2018;10
424572;C_7A73DB1;2018;R;1;90;136.5;27.82;23.76;37.22666667;JM;67;2013;10
424637;C_7A7418E;2018;R;1;85.5;133;29.55;21.88;39.00333333;JM;67;2013;11
411778;C_7A7286D;2018;R;1;89;137;30.6;23.1;35.48333333;DG;70;2013;8
411730;C_7A7498F;2018;F;1;86;136.5;32.29;24.14;37.16;JM;71;2014;11
411773;C_7A74F70;2018;F;0;83.3;134;28.4;21.1;31.79;DG;71;2014;11
411901;C_7AF6CCE;2018;R;1;90;138;30.8;23.8;37.38666667;DG;71;2014;12
424381;C_7A7059A;2018;R;1;84.7;133.5;32.24;23.77;35.94666667;JM;71;2014;9
423810;C_7A73BCF;2018;R;1;83.4;133;29.1;23.9;33.63666667;DG;76;2014;11
424300;C_7A6F1C7;2018;F;1;88.5;139;32.2;23.4;32.78333333;SD;76;2015;9
424331;C_7A73D26;2018;R;1;99.1;134;31.3;24.9;32.58333333;DG;76;2016;10
424566;C_7AF6F1B;2018;F;1;91.4;138.5;31.15;23.06;43.69;LP;76;2016;10
411687;C_7A6FB13;2018;R;1;94.9;135;30.9;23.43;36.14333333;JM;77;2017;11
411781;C_7A7250B;2018;R;1;88.7;133;31.1;22.7;33.69;DG;77;2017;10
424302;C_7A6F0BF;2018;R;1;92.1;137;30.63;24.56;36.88666667;JM;77;2017;9
424540;C_7A6F3EA;2018;F;1;83.3;136;30.9;22.8;39.76333333;DG;80;2017;8
423632;C_7A70E02;2018;R;1;88.4;136;30.36;23.42;36.46333333;LP;81;2017;13
423905;C_7A710DD;2018;R;1;91.2;138;30.3;24.2;34.26333333;SD;81;2017;10
424346;C_7A6EBFD;2018;R;1;86.2;133;30.9;24.3;29.84666667;DG;81;2018;11
424450;C_7A74357;2018;R;1;92.6;140;30.95;23.5;44.57;SD;81;2018;12
424590;C_7A7088C;2018;F;0;83.4;132;30.6;23.9;36.08333333;DG;81;2014;11
424596;C_7A709E0;2018;R;1;87.2;131;30.9;22.9;33.58666667;SD;81;2014;9
424472;C_7A71820;2018;R;1;85.3;135.5;31.52;23.41;39.06;JM;83;2013;11
424517;C_7A7003A;2018;R;1;91;137;30.45;22.35;36.03333333;SD;83;2013;9
424696;C_7A74B9E;2018;F;0;82.6;135;29.39;22.6;40.52333333;JM;83;2016;9
424313;C_7A6EDCB;2018;F;0;86.2;135;31.79;23.93;34.39;LP;84;2016;11
424477;C_7A72598;2018;F;0;83.7;132.5;29.58;22.71;39.93;JM;84;2016;8
424474;C_7A746D5;2018;R;1;90;137;30.5;22.2;43.47;DG;85;2012;13
423606;C_7A73736;2018;R;1;85.9;138;29.66;23.88;38.68333333;JM;87;2015;8
423607;C_7A73D27;2018;F;0;82;136.5;29.39;23.59;34.01;JM;87;2012;8
423849;C_7A6FBB9;2018;R;1;84.3;136;30.56;22.46;40.10666667;JM;87;2012;10
424451;C_7A71026;2018;R;1;87.9;133;30.6;20.99;41.55333333;DG;97;2013;11
411760;C_7A703AD;2018;R;1;92;135;30.2;20.8;37.82;RM;98;2013;11
423991;C_7A72F98;2018;F;0;84.6;136;32.12;23.41;33.69666667;SD;106;2013;9
423671;C_7BA2692;2018;F;1;84.3;136;28.29;21.28;35.50666667;SD;109;2013;10
424358;C_7A73FB2;2018;F;1;90;141;31.3;21.9;37.18666667;RM;109;2015;10
424339;C_7A74187;2018;R;1;87.2;135;30.6;22.8;35.36;DG;111;2015;10
411733;C_7A6F3FB;2018;F;1;82.2;137;30.6;22.02;38.46666667;DG;115;2017;9
411961;C_7A71D1F;2018;F;0;84.2;133;30.07;22.6;32.44;DG;126;2017;8
424594;C_7A73CAA;2018;F;1;83.5;137;29.8;22.3;31.62;DG;128;2018;11
424771;C_79522D8;2018;F;1;76.7;132;28.8;21.2;31.27333333;DG;161;2018;12
424927;C_7AF6B08;2019;R;1;86.7;135;29.62;23.37;34.81;SD;59;2012;12
425165;C_7818DBD;2019;R;1;87.5;133;29.3;24.6;35.49666667;DG;59;2012;9
433120;C_7AF6A3E;2019;R;1;85.3;136;29.3;23.18;32.45;SD;59;2012;12
425040;C_7AF6C1A;2019;F;1;85.5;135;31.61;22.64;33.77333333;SD;60;2012;10
433091;C_7AF6EB4;2019;R;1;94.2;138;31.8;23.8;31.29;DG;60;2012;9
433625;C_7AF7547;2019;F;0;75.9;136;27.01;24.42;35.62666667;SD;60;2013;9
425143;C_795640E;2019;F;1;86.4;132;31.3;22.4;30.25;DG;61;2013;10
433411;C_7AF6E58;2019;F;0;83.5;134;30.6;22.7;33.42333333;DG;61;2018;12
433478;C_7AF7075;2019;F;1;86.5;136;31.88;22.73;34.85666667;SD;61;2018;8
424835;C_7AF6F3A;2019;R;1;83.9;134;30.7;22.8;33.15;DG;63;2018;12
424866;C_79561FA;2019;R;1;85.5;135;30.7;22.2;33.86333333;DG;63;2012;9
424907;C_7AF6EA2;2019;F;1;80.2;139;30.8;22.3;31.96333333;DG;63;2012;10
424987;C_7AF6F69;2019;R;1;86.8;135;29.95;21.76;30.74666667;SD;63;2014;11
425297;C_7AF70E3;2019;R;1;81.6;135;30.51;21.84;34.55666667;SD;63;2018;11
433689;C_7AF7084;2019;F;0;83.2;136;30.24;22.71;30.49333333;SD;63;2014;10
424810;C_7990E82;2019;R;1;89.9;134;30.3;22.5;34.19;DG;65;2017;11
424860;C_795249B;2019;R;1;85.8;136;29.3;22.8;36.4;DG;65;2014;9
424864;C_7AF6CDA;2019;R;1;87.4;139;30.76;24.06;36.10333333;SD;65;2014;9
425194;C_7990E3E;2019;F;1;87.4;139;30.6;23.4;36.37333333;SD;65;2012;9
425249;C_6E461F6;2019;F;0;86.2;136;30.17;22.53;35.78333333;SD;65;2012;9
433219;C_7AF6C8B;2019;R;1;83.4;131;30.1;21.9;37.59;DG;65;2013;9
433369;C_7AF6E66;2019;R;1;82.3;140;29.56;22.71;32.08333333;SD;65;2015;8
433013;C_7AF6D86;2019;F;1;88.2;134;29.8;22.2;35.27;DG;66;2015;9
425264;C_7AF6C4D;2019;F;0;84.7;133;30.2;23.08;34.32;DG;67;2015;10
433718;C_7AF70A7;2019;F;1;89;134;28.86;23.55;42.32;SD;67;2016;7
425207;C_7955FBC;2019;R;1;82.3;135;30.2;22.8;32.02333333;DG;68;2017;9
433457;C_7AF6A38;2019;R;1;82.2;134;28.08;21.65;35.19333333;SD;68;2018;11
433256;C_7AF6E5E;2019;R;1;89.6;133;30.7;23.5;36.24;DG;70;2013;8
433348;C_7AF6E7E;2019;R;1;79.3;139;29.56;22.4;32.08;SD;70;2013;8
433082;C_7AF6FF1;2019;R;1;88.5;136;29.86;22.54;36.90666667;SD;71;2015;10
433547;C_7AF6975;2019;R;1;76.8;132;27.9;21.8;35.53333333;DG;71;2016;11
425081;C_7990ADE;2019;R;1;86.5;134;30.82;23.34;37.4;SD;72;2017;10
425161;C_7956180;2019;F;0;83.8;137;30.3;21.7;35.04;LP;72;2012;11
425290;C_7AF69BE;2019;R;1;86.7;135;30.4;22.8;36.02333333;DG;72;2012;9
433239;C_7AF6BBD;2019;F;0;82.9;136;29.94;22.4;33.85333333;SD;72;2013;10
433280;C_7AF6C7B;2019;F;1;81.2;134;30.18;24.01;30.30333333;SD;72;2015;11
433350;C_7AF6E21;2019;F;1;91.7;137;30.27;23.69;34.66666667;LP;72;2015;9
424975;C_7956241;2019;R;1;78.2;134;29.91;22.1;34.04666667;DG;74;2013;8
425039;C_7AF705B;2019;F;1;86.9;135;30;23.7;34.39333333;DG;76;2014;8
433081;C_7AF6B30;2019;R;1;89;134;29;23.1;36.22666667;DG;76;2014;9
425064;C_7AF69A9;2019;F;0;78.4;136;29.41;21.75;35.67666667;JM;80;2012;9
424985;C_7AF69D4;2019;F;0;84.6;138.5;30.94;22.67;34.45666667;LP;84;2012;11
433160;C_79524AF;2019;R;1;83;140;30.38;22.5;38.17;SD;85;2012;11
425171;C_7AF6DE4;2019;F;0;88.1;136;30.61;22.11;32.67666667;LP;103;2014;11
441261;C_7AF7284;2020;R;1;84.6;133;30.5;22.1;38.83333333;DG;48;2014;8
441749;C_7BA26BF;2020;R;1;83.8;131;28.9;23.2;38.68666667;DG;48;2014;11
441923;C_7BA2802;2020;R;1;88.1;138;30.19;23.36;36.72333333;DG;62;2014;11
441987;C_7AF7264;2020;R;1;83.4;135;30.1;21.6;36.685;DG;62;2015;10
442054;C_7AF738D;2020;F;1;89.7;137.5;31.44;22.06;32.76666667;SD;62;2015;10
442245;C_7BA2691;2020;R;1;94.4;135;30.09;22.54;34.51333333;DG;62;2015;10
441809;C_7BA2688;2020;F;1;88.3;141;31.02;21.91;35.4;SD;64;2015;11
441487;C_795223F;2020;R;1;83.1;134;30.1;22.3;36.01;DG;65;2018;9
441696;C_7BA2C5E;2020;R;1;90.2;134;30.1;22.4;37.96333333;DG;65;2018;11
441533;C_7BA2A21;2020;F;1;85.6;134;30.4;20.99;33.04;SD;66;2016;10
441546;C_7952214;2020;F;1;88.4;137;29.99;22.62;36.51333333;SD;66;2013;11
441752;C_7AF73A6;2020;R;1;90.7;140;30.35;22.32;41.54333333;SD;69;2014;11
441948;C_7BA2CC6;2020;F;1;77.5;136;29.4;22.24;37.69;LP;69;2015;12
442093;C_7BA278E;2020;R;1;82.2;134;30.19;21.91;29.90333333;LP;69;2012;9
442216;C_7AF71E7;2020;R;1;87;138;29.27;23.72;38.73;SD;69;2013;9
442258;C_7BA2B20;2020;F;1;80.7;133;28.91;22.4;39.13333333;RM;70;2015;12
441360;C_7952306;2020;F;0;92.7;135;30.4;22.1;34.44666667;DG;71;2018;10
441902;C_7AF7517;2020;R;1;90;131;30.6;22.92;32.29;DG;71;2012;8
442185;C_7952393;2020;R;1;87.3;141;32;22.17;34.57666667;DG;71;2015;12
441841;C_7BA2795;2020;R;1;86.8;136;30.67;24.13;38.41333333;DG;72;2016;12
441500;C_7C124AD;2020;F;0;84.6;132;30.3;22.65;29.05;SD;73;2016;11
441560;C_7952405;2020;R;1;86;137;29.4;22.25;37.28;RM;73;2018;9
441594;C_7AF718E;2020;R;1;85.3;134;30.35;23.85;33.43333333;LP;74;2015;9
442119;C_7952449;2020;F;1;81.7;139;29.73;21.52;35.45666667;LP;74;2012;9
441233;C_7BA2A78;2020;R;1;91.9;142;30.12;22.33;40.94333333;RM;78;2012;10
441981;C_7BA272E;2020;R;1;87.1;137;30.04;23.03;34.40666667;LP;78;2012;9
441280;C_7BA2CFB;2020;R;1;87.5;135;30.98;23.26;32.80666667;LP;79;2015;9
442017;C_795241A;2020;R;1;82.7;133;30.67;23.14;34.34666667;LP;79;2016;8
442242;C_7952239;2020;F;1;86.9;135;30.63;23.76;32.43666667;LP;79;2018;10
441383;C_7BA27A0;2020;F;1;87.4;135;30.63;23.2;36.9;LP;80;2016;10
441802;C_7BA2D0E;2020;R;1;88.5;135;30.53;21.94;37.22666667;LP;86;2017;11
441819;C_7BA26AB;2020;F;1;94.7;139;30.03;21.87;29.33;LP;94;2018;10
442264;C_795252B;2020;F;1;86.5;132;30.6;22.81;32.31333333;LP;94;2018;10
441372;C_7BA2B71;2020;F;0;88.3;131;30.93;21.59;38.89333333;LP;97;2018;8
441485;C_7BA2C4C;2020;F;1;94.6;138;30.9;24.07;36.39333333;LP;98;2018;10
441590;C_7BA2B62;2020;R;1;93.2;135;31.87;22.86;40.40666667;LP;102;2018;8
441281;C_7BA29E0;2020;F;1;87.4;132;30.55;23.9;33.77;DG;106;2016;12
441866;C_795248C;2020;R;1;83.4;133;31.99;22.41;34.52333333;DG;110;2014;10
442290;C_7AF752E;2020;F;1;90.5;132;31.2;20.56;35;DG;112;2018;8
441327;C_7BA27AC;2020;R;1;83.9;133;30.49;22.02;34.52333333;DG;114;2018;8
442217;C_7BA283B;2020;F;1;80.7;132;30.27;20.58;34.10666667;DG;114;2016;10
441279;C_7C12655;2020;R;1;84.7;135;30.66;23.04;35.05;DG;116;2014;9
441705;C_7BA2C49;2020;R;1;79.6;134;29.6;22.5;34.58333333;DG;116;2018;9
441351;C_79522C4;2020;R;1;93.8;139;30.74;22.38;36.74;RM;123;2018;11
441821;C_795242D;2020;R;1;88.2;135;30.4;21.43;36.47666667;DG;140;2016;9
441955;C_7BA2B95;2020;F;1;86.2;132;30.7;22.2;33.44333333;DG;163;2018;9
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
